Index,Estimate,Age,State,Drug
1,37,1,Alabama,Marijuana
2,11,1,Alaska,Marijuana
3,74,1,Arizona,Marijuana
4,29,1,Arkansas,Marijuana
5,431,1,California,Marijuana
6,76,1,Colorado,Marijuana
7,44,1,Connecticut,Marijuana
8,9,1,Delaware,Marijuana
9,5,1,District of Columbia,Marijuana
10,189,1,Florida,Marijuana
11,99,1,Georgia,Marijuana
12,13,1,Hawaii,Marijuana
13,19,1,Idaho,Marijuana
14,118,1,Illinois,Marijuana
15,75,1,Indiana,Marijuana
16,23,1,Iowa,Marijuana
17,30,1,Kansas,Marijuana
18,40,1,Kentucky,Marijuana
19,37,1,Louisiana,Marijuana
20,16,1,Maine,Marijuana
21,66,1,Maryland,Marijuana
22,78,1,Massachusetts,Marijuana
23,111,1,Michigan,Marijuana
24,49,1,Minnesota,Marijuana
25,23,1,Mississippi,Marijuana
26,61,1,Missouri,Marijuana
27,11,1,Montana,Marijuana
28,15,1,Nebraska,Marijuana
29,30,1,Nevada,Marijuana
30,16,1,New Hampshire,Marijuana
31,87,1,New Jersey,Marijuana
32,25,1,New Mexico,Marijuana
33,188,1,New York,Marijuana
34,89,1,North Carolina,Marijuana
35,6,1,North Dakota,Marijuana
36,104,1,Ohio,Marijuana
37,37,1,Oklahoma,Marijuana
38,51,1,Oregon,Marijuana
39,111,1,Pennsylvania,Marijuana
40,12,1,Rhode Island,Marijuana
41,44,1,South Carolina,Marijuana
42,7,1,South Dakota,Marijuana
43,57,1,Tennessee,Marijuana
44,276,1,Texas,Marijuana
45,26,1,Utah,Marijuana
46,7,1,Vermont,Marijuana
47,71,1,Virginia,Marijuana
48,83,1,Washington,Marijuana
49,16,1,West Virginia,Marijuana
50,63,1,Wisconsin,Marijuana
51,6,1,Wyoming,Marijuana
52,2,1,Alabama,Cocaine
53,0,1,Alaska,Cocaine
54,5,1,Arizona,Cocaine
55,1,1,Arkansas,Cocaine
56,29,1,California,Cocaine
57,4,1,Colorado,Cocaine
58,2,1,Connecticut,Cocaine
59,0,1,Delaware,Cocaine
60,0,1,District of Columbia,Cocaine
61,9,1,Florida,Cocaine
62,4,1,Georgia,Cocaine
63,1,1,Hawaii,Cocaine
64,1,1,Idaho,Cocaine
65,6,1,Illinois,Cocaine
66,3,1,Indiana,Cocaine
67,1,1,Iowa,Cocaine
68,1,1,Kansas,Cocaine
69,2,1,Kentucky,Cocaine
70,2,1,Louisiana,Cocaine
71,1,1,Maine,Cocaine
72,2,1,Maryland,Cocaine
73,3,1,Massachusetts,Cocaine
74,3,1,Michigan,Cocaine
75,2,1,Minnesota,Cocaine
76,1,1,Mississippi,Cocaine
77,2,1,Missouri,Cocaine
78,0,1,Montana,Cocaine
79,1,1,Nebraska,Cocaine
80,2,1,Nevada,Cocaine
81,1,1,New Hampshire,Cocaine
82,4,1,New Jersey,Cocaine
83,1,1,New Mexico,Cocaine
84,10,1,New York,Cocaine
85,4,1,North Carolina,Cocaine
86,0,1,North Dakota,Cocaine
87,5,1,Ohio,Cocaine
88,2,1,Oklahoma,Cocaine
89,2,1,Oregon,Cocaine
90,5,1,Pennsylvania,Cocaine
91,1,1,Rhode Island,Cocaine
92,2,1,South Carolina,Cocaine
93,0,1,South Dakota,Cocaine
94,3,1,Tennessee,Cocaine
95,16,1,Texas,Cocaine
96,1,1,Utah,Cocaine
97,0,1,Vermont,Cocaine
98,3,1,Virginia,Cocaine
99,4,1,Washington,Cocaine
100,1,1,West Virginia,Cocaine
101,3,1,Wisconsin,Cocaine
102,0,1,Wyoming,Cocaine
103,0,1,Alabama,Heroin
104,0,1,Alaska,Heroin
105,1,1,Arizona,Heroin
106,0,1,Arkansas,Heroin
107,3,1,California,Heroin
108,1,1,Colorado,Heroin
109,0,1,Connecticut,Heroin
110,0,1,Delaware,Heroin
111,0,1,District of Columbia,Heroin
112,1,1,Florida,Heroin
113,0,1,Georgia,Heroin
114,0,1,Hawaii,Heroin
115,0,1,Idaho,Heroin
116,1,1,Illinois,Heroin
117,1,1,Indiana,Heroin
118,0,1,Iowa,Heroin
119,0,1,Kansas,Heroin
120,1,1,Kentucky,Heroin
121,0,1,Louisiana,Heroin
122,0,1,Maine,Heroin
123,1,1,Maryland,Heroin
124,0,1,Massachusetts,Heroin
125,1,1,Michigan,Heroin
126,0,1,Minnesota,Heroin
127,0,1,Mississippi,Heroin
128,0,1,Missouri,Heroin
129,0,1,Montana,Heroin
130,0,1,Nebraska,Heroin
131,0,1,Nevada,Heroin
132,0,1,New Hampshire,Heroin
133,1,1,New Jersey,Heroin
134,0,1,New Mexico,Heroin
135,2,1,New York,Heroin
136,0,1,North Carolina,Heroin
137,0,1,North Dakota,Heroin
138,1,1,Ohio,Heroin
139,0,1,Oklahoma,Heroin
140,0,1,Oregon,Heroin
141,1,1,Pennsylvania,Heroin
142,0,1,Rhode Island,Heroin
143,0,1,South Carolina,Heroin
144,0,1,South Dakota,Heroin
145,0,1,Tennessee,Heroin
146,1,1,Texas,Heroin
147,0,1,Utah,Heroin
148,0,1,Vermont,Heroin
149,1,1,Virginia,Heroin
150,1,1,Washington,Heroin
151,0,1,West Virginia,Heroin
152,1,1,Wisconsin,Heroin
153,0,1,Wyoming,Heroin
154,33,1,Alabama,Alcohol
155,7,1,Alaska,Alcohol
156,57,1,Arizona,Alcohol
157,22,1,Arkansas,Alcohol
158,334,1,California,Alcohol
159,52,1,Colorado,Alcohol
160,39,1,Connecticut,Alcohol
161,7,1,Delaware,Alcohol
162,4,1,District of Columbia,Alcohol
163,150,1,Florida,Alcohol
164,76,1,Georgia,Alcohol
165,10,1,Hawaii,Alcohol
166,15,1,Idaho,Alcohol
167,101,1,Illinois,Alcohol
168,54,1,Indiana,Alcohol
169,25,1,Iowa,Alcohol
170,25,1,Kansas,Alcohol
171,28,1,Kentucky,Alcohol
172,40,1,Louisiana,Alcohol
173,12,1,Maine,Alcohol
174,55,1,Maryland,Alcohol
175,60,1,Massachusetts,Alcohol
176,84,1,Michigan,Alcohol
177,46,1,Minnesota,Alcohol
178,21,1,Mississippi,Alcohol
179,46,1,Missouri,Alcohol
180,7,1,Montana,Alcohol
181,13,1,Nebraska,Alcohol
182,30,1,Nevada,Alcohol
183,13,1,New Hampshire,Alcohol
184,97,1,New Jersey,Alcohol
185,16,1,New Mexico,Alcohol
186,179,1,New York,Alcohol
187,64,1,North Carolina,Alcohol
188,6,1,North Dakota,Alcohol
189,95,1,Ohio,Alcohol
190,32,1,Oklahoma,Alcohol
191,34,1,Oregon,Alcohol
192,106,1,Pennsylvania,Alcohol
193,10,1,Rhode Island,Alcohol
194,32,1,South Carolina,Alcohol
195,7,1,South Dakota,Alcohol
196,41,1,Tennessee,Alcohol
197,235,1,Texas,Alcohol
198,16,1,Utah,Alcohol
199,6,1,Vermont,Alcohol
200,67,1,Virginia,Alcohol
201,57,1,Washington,Alcohol
202,13,1,West Virginia,Alcohol
203,50,1,Wisconsin,Alcohol
204,5,1,Wyoming,Alcohol
205,30,1,Alabama,Tobacco
206,6,1,Alaska,Tobacco
207,34,1,Arizona,Tobacco
208,23,1,Arkansas,Tobacco
209,131,1,California,Tobacco
210,29,1,Colorado,Tobacco
211,18,1,Connecticut,Tobacco
212,5,1,Delaware,Tobacco
213,2,1,District of Columbia,Tobacco
214,72,1,Florida,Tobacco
215,52,1,Georgia,Tobacco
216,5,1,Hawaii,Tobacco
217,10,1,Idaho,Tobacco
218,61,1,Illinois,Tobacco
219,49,1,Indiana,Tobacco
220,22,1,Iowa,Tobacco
221,18,1,Kansas,Tobacco
222,35,1,Kentucky,Tobacco
223,29,1,Louisiana,Tobacco
224,8,1,Maine,Tobacco
225,28,1,Maryland,Tobacco
226,29,1,Massachusetts,Tobacco
227,60,1,Michigan,Tobacco
228,28,1,Minnesota,Tobacco
229,22,1,Mississippi,Tobacco
230,44,1,Missouri,Tobacco
231,7,1,Montana,Tobacco
232,11,1,Nebraska,Tobacco
233,15,1,Nevada,Tobacco
234,8,1,New Hampshire,Tobacco
235,37,1,New Jersey,Tobacco
236,10,1,New Mexico,Tobacco
237,81,1,New York,Tobacco
238,46,1,North Carolina,Tobacco
239,5,1,North Dakota,Tobacco
240,72,1,Ohio,Tobacco
241,32,1,Oklahoma,Tobacco
242,20,1,Oregon,Tobacco
243,68,1,Pennsylvania,Tobacco
244,4,1,Rhode Island,Tobacco
245,26,1,South Carolina,Tobacco
246,6,1,South Dakota,Tobacco
247,40,1,Tennessee,Tobacco
248,136,1,Texas,Tobacco
249,11,1,Utah,Tobacco
250,4,1,Vermont,Tobacco
251,38,1,Virginia,Tobacco
252,34,1,Washington,Tobacco
253,16,1,West Virginia,Tobacco
254,36,1,Wisconsin,Tobacco
255,5,1,Wyoming,Tobacco
256,139,2,Alabama,Marijuana
257,34,2,Alaska,Marijuana
258,231,2,Arizona,Marijuana
259,86,2,Arkansas,Marijuana
260,"1,459",2,California,Marijuana
261,266,2,Colorado,Marijuana
262,162,2,Connecticut,Marijuana
263,37,2,Delaware,Marijuana
264,41,2,District of Columbia,Marijuana
265,652,2,Florida,Marijuana
266,327,2,Georgia,Marijuana
267,38,2,Hawaii,Marijuana
268,45,2,Idaho,Marijuana
269,444,2,Illinois,Marijuana
270,249,2,Indiana,Marijuana
271,98,2,Iowa,Marijuana
272,96,2,Kansas,Marijuana
273,136,2,Kentucky,Marijuana
274,142,2,Louisiana,Marijuana
275,53,2,Maine,Marijuana
276,244,2,Maryland,Marijuana
277,333,2,Massachusetts,Marijuana
278,372,2,Michigan,Marijuana
279,203,2,Minnesota,Marijuana
280,73,2,Mississippi,Marijuana
281,215,2,Missouri,Marijuana
282,37,2,Montana,Marijuana
283,64,2,Nebraska,Marijuana
284,88,2,Nevada,Marijuana
285,60,2,New Hampshire,Marijuana
286,293,2,New Jersey,Marijuana
287,71,2,New Mexico,Marijuana
288,801,2,New York,Marijuana
289,332,2,North Carolina,Marijuana
290,28,2,North Dakota,Marijuana
291,394,2,Ohio,Marijuana
292,119,2,Oklahoma,Marijuana
293,165,2,Oregon,Marijuana
294,442,2,Pennsylvania,Marijuana
295,57,2,Rhode Island,Marijuana
296,166,2,South Carolina,Marijuana
297,26,2,South Dakota,Marijuana
298,189,2,Tennessee,Marijuana
299,771,2,Texas,Marijuana
300,81,2,Utah,Marijuana
301,36,2,Vermont,Marijuana
302,270,2,Virginia,Marijuana
303,261,2,Washington,Marijuana
304,57,2,West Virginia,Marijuana
305,201,2,Wisconsin,Marijuana
306,17,2,Wyoming,Marijuana
307,17,2,Alabama,Cocaine
308,4,2,Alaska,Cocaine
309,51,2,Arizona,Cocaine
310,9,2,Arkansas,Cocaine
311,263,2,California,Cocaine
312,51,2,Colorado,Cocaine
313,29,2,Connecticut,Cocaine
314,6,2,Delaware,Cocaine
315,5,2,District of Columbia,Cocaine
316,117,2,Florida,Cocaine
317,43,2,Georgia,Cocaine
318,7,2,Hawaii,Cocaine
319,6,2,Idaho,Cocaine
320,67,2,Illinois,Cocaine
321,29,2,Indiana,Cocaine
322,13,2,Iowa,Cocaine
323,12,2,Kansas,Cocaine
324,22,2,Kentucky,Cocaine
325,19,2,Louisiana,Cocaine
326,8,2,Maine,Cocaine
327,23,2,Maryland,Cocaine
328,57,2,Massachusetts,Cocaine
329,40,2,Michigan,Cocaine
330,28,2,Minnesota,Cocaine
331,6,2,Mississippi,Cocaine
332,27,2,Missouri,Cocaine
333,5,2,Montana,Cocaine
334,8,2,Nebraska,Cocaine
335,12,2,Nevada,Cocaine
336,15,2,New Hampshire,Cocaine
337,41,2,New Jersey,Cocaine
338,13,2,New Mexico,Cocaine
339,140,2,New York,Cocaine
340,54,2,North Carolina,Cocaine
341,4,2,North Dakota,Cocaine
342,52,2,Ohio,Cocaine
343,15,2,Oklahoma,Cocaine
344,28,2,Oregon,Cocaine
345,64,2,Pennsylvania,Cocaine
346,10,2,Rhode Island,Cocaine
347,23,2,South Carolina,Cocaine
348,3,2,South Dakota,Cocaine
349,30,2,Tennessee,Cocaine
350,128,2,Texas,Cocaine
351,10,2,Utah,Cocaine
352,7,2,Vermont,Cocaine
353,31,2,Virginia,Cocaine
354,40,2,Washington,Cocaine
355,10,2,West Virginia,Cocaine
356,31,2,Wisconsin,Cocaine
357,2,2,Wyoming,Cocaine
358,3,2,Alabama,Heroin
359,1,2,Alaska,Heroin
360,7,2,Arizona,Heroin
361,1,2,Arkansas,Heroin
362,24,2,California,Heroin
363,6,2,Colorado,Heroin
364,4,2,Connecticut,Heroin
365,1,2,Delaware,Heroin
366,0,2,District of Columbia,Heroin
367,12,2,Florida,Heroin
368,4,2,Georgia,Heroin
369,1,2,Hawaii,Heroin
370,1,2,Idaho,Heroin
371,9,2,Illinois,Heroin
372,6,2,Indiana,Heroin
373,2,2,Iowa,Heroin
374,1,2,Kansas,Heroin
375,5,2,Kentucky,Heroin
376,2,2,Louisiana,Heroin
377,2,2,Maine,Heroin
378,7,2,Maryland,Heroin
379,5,2,Massachusetts,Heroin
380,9,2,Michigan,Heroin
381,5,2,Minnesota,Heroin
382,1,2,Mississippi,Heroin
383,4,2,Missouri,Heroin
384,1,2,Montana,Heroin
385,1,2,Nebraska,Heroin
386,2,2,Nevada,Heroin
387,3,2,New Hampshire,Heroin
388,12,2,New Jersey,Heroin
389,1,2,New Mexico,Heroin
390,17,2,New York,Heroin
391,6,2,North Carolina,Heroin
392,0,2,North Dakota,Heroin
393,11,2,Ohio,Heroin
394,2,2,Oklahoma,Heroin
395,4,2,Oregon,Heroin
396,15,2,Pennsylvania,Heroin
397,1,2,Rhode Island,Heroin
398,3,2,South Carolina,Heroin
399,1,2,South Dakota,Heroin
400,4,2,Tennessee,Heroin
401,12,2,Texas,Heroin
402,2,2,Utah,Heroin
403,1,2,Vermont,Heroin
404,7,2,Virginia,Heroin
405,6,2,Washington,Heroin
406,2,2,West Virginia,Heroin
407,6,2,Wisconsin,Heroin
408,0,2,Wyoming,Heroin
409,276,2,Alabama,Alcohol
410,52,2,Alaska,Alcohol
411,418,2,Arizona,Alcohol
412,165,2,Arkansas,Alcohol
413,"2,534",2,California,Alcohol
414,397,2,Colorado,Alcohol
415,259,2,Connecticut,Alcohol
416,62,2,Delaware,Alcohol
417,70,2,District of Columbia,Alcohol
418,"1,168",2,Florida,Alcohol
419,614,2,Georgia,Alcohol
420,78,2,Hawaii,Alcohol
421,83,2,Idaho,Alcohol
422,840,2,Illinois,Alcohol
423,444,2,Indiana,Alcohol
424,237,2,Iowa,Alcohol
425,195,2,Kansas,Alcohol
426,240,2,Kentucky,Alcohol
427,297,2,Louisiana,Alcohol
428,84,2,Maine,Alcohol
429,392,2,Maryland,Alcohol
430,545,2,Massachusetts,Alcohol
431,677,2,Michigan,Alcohol
432,375,2,Minnesota,Alcohol
433,158,2,Mississippi,Alcohol
434,390,2,Missouri,Alcohol
435,69,2,Montana,Alcohol
436,133,2,Nebraska,Alcohol
437,164,2,Nevada,Alcohol
438,98,2,New Hampshire,Alcohol
439,570,2,New Jersey,Alcohol
440,127,2,New Mexico,Alcohol
441,"1,371",2,New York,Alcohol
442,593,2,North Carolina,Alcohol
443,73,2,North Dakota,Alcohol
444,752,2,Ohio,Alcohol
445,249,2,Oklahoma,Alcohol
446,261,2,Oregon,Alcohol
447,873,2,Pennsylvania,Alcohol
448,84,2,Rhode Island,Alcohol
449,305,2,South Carolina,Alcohol
450,63,2,South Dakota,Alcohol
451,359,2,Tennessee,Alcohol
452,"1,678",2,Texas,Alcohol
453,132,2,Utah,Alcohol
454,52,2,Vermont,Alcohol
455,544,2,Virginia,Alcohol
456,436,2,Washington,Alcohol
457,106,2,West Virginia,Alcohol
458,414,2,Wisconsin,Alcohol
459,39,2,Wyoming,Alcohol
460,224,2,Alabama,Tobacco
461,35,2,Alaska,Tobacco
462,232,2,Arizona,Tobacco
463,132,2,Arkansas,Tobacco
464,"1,152",2,California,Tobacco
465,214,2,Colorado,Tobacco
466,138,2,Connecticut,Tobacco
467,37,2,Delaware,Tobacco
468,29,2,District of Columbia,Tobacco
469,590,2,Florida,Tobacco
470,393,2,Georgia,Tobacco
471,40,2,Hawaii,Tobacco
472,55,2,Idaho,Tobacco
473,476,2,Illinois,Tobacco
474,317,2,Indiana,Tobacco
475,133,2,Iowa,Tobacco
476,114,2,Kansas,Tobacco
477,211,2,Kentucky,Tobacco
478,205,2,Louisiana,Tobacco
479,48,2,Maine,Tobacco
480,213,2,Maryland,Tobacco
481,253,2,Massachusetts,Tobacco
482,422,2,Michigan,Tobacco
483,203,2,Minnesota,Tobacco
484,130,2,Mississippi,Tobacco
485,290,2,Missouri,Tobacco
486,45,2,Montana,Tobacco
487,80,2,Nebraska,Tobacco
488,94,2,Nevada,Tobacco
489,56,2,New Hampshire,Tobacco
490,277,2,New Jersey,Tobacco
491,81,2,New Mexico,Tobacco
492,657,2,New York,Tobacco
493,380,2,North Carolina,Tobacco
494,44,2,North Dakota,Tobacco
495,523,2,Ohio,Tobacco
496,184,2,Oklahoma,Tobacco
497,142,2,Oregon,Tobacco
498,512,2,Pennsylvania,Tobacco
499,45,2,Rhode Island,Tobacco
500,211,2,South Carolina,Tobacco
501,39,2,South Dakota,Tobacco
502,279,2,Tennessee,Tobacco
503,952,2,Texas,Tobacco
504,74,2,Utah,Tobacco
505,31,2,Vermont,Tobacco
506,308,2,Virginia,Tobacco
507,231,2,Washington,Tobacco
508,96,2,West Virginia,Tobacco
509,226,2,Wisconsin,Tobacco
510,27,2,Wyoming,Tobacco
511,214,3,Alabama,Marijuana
512,82,3,Alaska,Marijuana
513,430,3,Arizona,Marijuana
514,169,3,Arkansas,Marijuana
515,"3,046",3,California,Marijuana
516,691,3,Colorado,Marijuana
517,272,3,Connecticut,Marijuana
518,57,3,Delaware,Marijuana
519,88,3,District of Columbia,Marijuana
520,"1,311",3,Florida,Marijuana
521,625,3,Georgia,Marijuana
522,95,3,Hawaii,Marijuana
523,88,3,Idaho,Marijuana
524,777,3,Illinois,Marijuana
525,436,3,Indiana,Marijuana
526,114,3,Iowa,Marijuana
527,167,3,Kansas,Marijuana
528,274,3,Kentucky,Marijuana
529,249,3,Louisiana,Marijuana
530,158,3,Maine,Marijuana
531,447,3,Maryland,Marijuana
532,648,3,Massachusetts,Marijuana
533,783,3,Michigan,Marijuana
534,327,3,Minnesota,Marijuana
535,115,3,Mississippi,Marijuana
536,407,3,Missouri,Marijuana
537,84,3,Montana,Marijuana
538,86,3,Nebraska,Marijuana
539,191,3,Nevada,Marijuana
540,123,3,New Hampshire,Marijuana
541,515,3,New Jersey,Marijuana
542,157,3,New Mexico,Marijuana
543,"1,530",3,New York,Marijuana
544,554,3,North Carolina,Marijuana
545,27,3,North Dakota,Marijuana
546,681,3,Ohio,Marijuana
547,202,3,Oklahoma,Marijuana
548,443,3,Oregon,Marijuana
549,786,3,Pennsylvania,Marijuana
550,101,3,Rhode Island,Marijuana
551,298,3,South Carolina,Marijuana
552,41,3,South Dakota,Marijuana
553,360,3,Tennessee,Marijuana
554,"1,166",3,Texas,Marijuana
555,104,3,Utah,Marijuana
556,68,3,Vermont,Marijuana
557,455,3,Virginia,Marijuana
558,693,3,Washington,Marijuana
559,101,3,West Virginia,Marijuana
560,320,3,Wisconsin,Marijuana
561,29,3,Wyoming,Marijuana
562,31,3,Alabama,Cocaine
563,7,3,Alaska,Cocaine
564,72,3,Arizona,Cocaine
565,16,3,Arkansas,Cocaine
566,407,3,California,Cocaine
567,69,3,Colorado,Cocaine
568,43,3,Connecticut,Cocaine
569,11,3,Delaware,Cocaine
570,13,3,District of Columbia,Cocaine
571,199,3,Florida,Cocaine
572,95,3,Georgia,Cocaine
573,14,3,Hawaii,Cocaine
574,7,3,Idaho,Cocaine
575,121,3,Illinois,Cocaine
576,36,3,Indiana,Cocaine
577,13,3,Iowa,Cocaine
578,15,3,Kansas,Cocaine
579,34,3,Kentucky,Cocaine
580,46,3,Louisiana,Cocaine
581,12,3,Maine,Cocaine
582,50,3,Maryland,Cocaine
583,81,3,Massachusetts,Cocaine
584,61,3,Michigan,Cocaine
585,39,3,Minnesota,Cocaine
586,17,3,Mississippi,Cocaine
587,39,3,Missouri,Cocaine
588,7,3,Montana,Cocaine
589,12,3,Nebraska,Cocaine
590,21,3,Nevada,Cocaine
591,19,3,New Hampshire,Cocaine
592,84,3,New Jersey,Cocaine
593,18,3,New Mexico,Cocaine
594,274,3,New York,Cocaine
595,90,3,North Carolina,Cocaine
596,3,3,North Dakota,Cocaine
597,84,3,Ohio,Cocaine
598,18,3,Oklahoma,Cocaine
599,42,3,Oregon,Cocaine
600,106,3,Pennsylvania,Cocaine
601,12,3,Rhode Island,Cocaine
602,41,3,South Carolina,Cocaine
603,4,3,South Dakota,Cocaine
604,51,3,Tennessee,Cocaine
605,166,3,Texas,Cocaine
606,9,3,Utah,Cocaine
607,7,3,Vermont,Cocaine
608,51,3,Virginia,Cocaine
609,65,3,Washington,Cocaine
610,13,3,West Virginia,Cocaine
611,43,3,Wisconsin,Cocaine
612,3,3,Wyoming,Cocaine
613,7,3,Alabama,Heroin
614,6,3,Alaska,Heroin
615,23,3,Arizona,Heroin
616,3,3,Arkansas,Heroin
617,37,3,California,Heroin
618,11,3,Colorado,Heroin
619,22,3,Connecticut,Heroin
620,7,3,Delaware,Heroin
621,3,3,District of Columbia,Heroin
622,25,3,Florida,Heroin
623,8,3,Georgia,Heroin
624,2,3,Hawaii,Heroin
625,2,3,Idaho,Heroin
626,25,3,Illinois,Heroin
627,9,3,Indiana,Heroin
628,2,3,Iowa,Heroin
629,2,3,Kansas,Heroin
630,15,3,Kentucky,Heroin
631,4,3,Louisiana,Heroin
632,5,3,Maine,Heroin
633,36,3,Maryland,Heroin
634,8,3,Massachusetts,Heroin
635,21,3,Michigan,Heroin
636,11,3,Minnesota,Heroin
637,2,3,Mississippi,Heroin
638,8,3,Missouri,Heroin
639,1,3,Montana,Heroin
640,2,3,Nebraska,Heroin
641,6,3,Nevada,Heroin
642,4,3,New Hampshire,Heroin
643,39,3,New Jersey,Heroin
644,2,3,New Mexico,Heroin
645,68,3,New York,Heroin
646,10,3,North Carolina,Heroin
647,1,3,North Dakota,Heroin
648,25,3,Ohio,Heroin
649,4,3,Oklahoma,Heroin
650,8,3,Oregon,Heroin
651,43,3,Pennsylvania,Heroin
652,2,3,Rhode Island,Heroin
653,8,3,South Carolina,Heroin
654,1,3,South Dakota,Heroin
655,9,3,Tennessee,Heroin
656,12,3,Texas,Heroin
657,3,3,Utah,Heroin
658,3,3,Vermont,Heroin
659,17,3,Virginia,Heroin
660,17,3,Washington,Heroin
661,4,3,West Virginia,Heroin
662,9,3,Wisconsin,Heroin
663,1,3,Wyoming,Heroin
664,"1,470",3,Alabama,Alcohol
665,261,3,Alaska,Alcohol
666,"2,390",3,Arizona,Alcohol
667,838,3,Arkansas,Alcohol
668,"13,820",3,California,Alcohol
669,"2,202",3,Colorado,Alcohol
670,"1,546",3,Connecticut,Alcohol
671,356,3,Delaware,Alcohol
672,320,3,District of Columbia,Alcohol
673,"8,051",3,Florida,Alcohol
674,"3,369",3,Georgia,Alcohol
675,450,3,Hawaii,Alcohol
676,498,3,Idaho,Alcohol
677,"4,884",3,Illinois,Alcohol
678,"2,263",3,Indiana,Alcohol
679,"1,189",3,Iowa,Alcohol
680,"1,021",3,Kansas,Alcohol
681,"1,293",3,Kentucky,Alcohol
682,"1,569",3,Louisiana,Alcohol
683,601,3,Maine,Alcohol
684,"2,474",3,Maryland,Alcohol
685,"2,752",3,Massachusetts,Alcohol
686,"3,756",3,Michigan,Alcohol
687,"2,288",3,Minnesota,Alcohol
688,785,3,Mississippi,Alcohol
689,"2,127",3,Missouri,Alcohol
690,423,3,Montana,Alcohol
691,739,3,Nebraska,Alcohol
692,"1,065",3,Nevada,Alcohol
693,618,3,New Hampshire,Alcohol
694,"3,605",3,New Jersey,Alcohol
695,665,3,New Mexico,Alcohol
696,"7,594",3,New York,Alcohol
697,"3,134",3,North Carolina,Alcohol
698,281,3,North Dakota,Alcohol
699,"4,262",3,Ohio,Alcohol
700,"1,179",3,Oklahoma,Alcohol
701,"1,701",3,Oregon,Alcohol
702,"5,152",3,Pennsylvania,Alcohol
703,442,3,Rhode Island,Alcohol
704,"1,528",3,South Carolina,Alcohol
705,333,3,South Dakota,Alcohol
706,"1,981",3,Tennessee,Alcohol
707,"8,587",3,Texas,Alcohol
708,581,3,Utah,Alcohol
709,271,3,Vermont,Alcohol
710,"2,961",3,Virginia,Alcohol
711,"2,903",3,Washington,Alcohol
712,529,3,West Virginia,Alcohol
713,"2,459",3,Wisconsin,Alcohol
714,217,3,Wyoming,Alcohol
715,979,3,Alabama,Tobacco
716,142,3,Alaska,Tobacco
717,995,3,Arizona,Tobacco
718,679,3,Arkansas,Tobacco
719,"4,526",3,California,Tobacco
720,873,3,Colorado,Tobacco
721,513,3,Connecticut,Tobacco
722,166,3,Delaware,Tobacco
723,111,3,District of Columbia,Tobacco
724,"3,206",3,Florida,Tobacco
725,"1,716",3,Georgia,Tobacco
726,177,3,Hawaii,Tobacco
727,229,3,Idaho,Tobacco
728,"2,034",3,Illinois,Tobacco
729,"1,322",3,Indiana,Tobacco
730,543,3,Iowa,Tobacco
731,451,3,Kansas,Tobacco
732,"1,015",3,Kentucky,Tobacco
733,949,3,Louisiana,Tobacco
734,226,3,Maine,Tobacco
735,950,3,Maryland,Tobacco
736,921,3,Massachusetts,Tobacco
737,"1,798",3,Michigan,Tobacco
738,921,3,Minnesota,Tobacco
739,624,3,Mississippi,Tobacco
740,"1,220",3,Missouri,Tobacco
741,183,3,Montana,Tobacco
742,330,3,Nebraska,Tobacco
743,480,3,Nevada,Tobacco
744,221,3,New Hampshire,Tobacco
745,"1,249",3,New Jersey,Tobacco
746,324,3,New Mexico,Tobacco
747,"3,142",3,New York,Tobacco
748,"1,701",3,North Carolina,Tobacco
749,137,3,North Dakota,Tobacco
750,"2,342",3,Ohio,Tobacco
751,802,3,Oklahoma,Tobacco
752,602,3,Oregon,Tobacco
753,"2,296",3,Pennsylvania,Tobacco
754,163,3,Rhode Island,Tobacco
755,914,3,South Carolina,Tobacco
756,150,3,South Dakota,Tobacco
757,"1,252",3,Tennessee,Tobacco
758,"3,982",3,Texas,Tobacco
759,273,3,Utah,Tobacco
760,114,3,Vermont,Tobacco
761,"1,381",3,Virginia,Tobacco
762,"1,045",3,Washington,Tobacco
763,475,3,West Virginia,Tobacco
764,967,3,Wisconsin,Tobacco
765,118,3,Wyoming,Tobacco
